62.725802,62.947282,61.789195,61.539566,61.830016,13350662.632961
63.849880,63.995110,62.598395,62.484737,62.759758,14679377.667625
64.953177,65.016421,63.382278,63.421047,63.665630,15992330.496673
66.028049,66.004557,64.144221,64.342866,64.543125,17269730.977900
67.065669,66.955843,64.888941,65.247056,65.390498,18502746.359170
68.063204,67.872311,65.623868,66.129222,66.204467,19695607.288791
69.019970,68.749073,66.357770,66.978140,66.978395,20811336.958230
69.927415,69.579117,67.097075,67.784180,67.707551,21791501.797725
70.779983,70.363642,67.848392,68.540675,68.387949,22586394.702960
71.575422,71.102507,68.618674,69.240780,69.016032,23090272.476805
72.316043,71.782163,69.413016,69.876256,69.591164,23140189.963008
72.984056,72.396372,70.242481,70.493943,70.174828,22568705.092431
73.594746,73.020115,71.132490,71.197970,70.875920,21393884.409822
74.282602,73.671125,72.084261,71.930215,71.650358,19560555.264700
74.990756,74.097123,72.985274,72.491857,72.377284,16849974.183361
75.436693,74.463072,73.853092,73.212167,73.458458,14377876.313938
76.047619,76.468179,75.215076,75.107519,75.827607,15376416.696579
78.393305,77.679191,75.580705,74.300317,75.440371,18838379.982925
75.671430,74.975358,71.883156,70.782857,72.609558,19685156.130142
73.639188,74.411725,71.447177,71.245630,73.121746,24403875.079084
79.811004,80.919621,76.592488,76.800254,77.450632,48234484.745444
83.742496,88.482386,80.876302,84.832566,83.987796,54017242.971910
87.612716,92.314756,86.764952,89.338497,88.799087,43956070.984639
90.449433,94.426166,90.736423,92.164364,91.932641,37930172.655476
92.828963,96.039778,93.543624,94.280989,94.208517,35012616.337366
95.840961,97.408891,95.874014,95.619023,95.702117,30912240.441895
98.343485,97.979430,97.450124,96.190786,96.639104,22089608.551968
98.336632,97.125270,97.491927,95.987307,96.872333,12663139.001543
96.422194,95.167088,95.975284,94.950956,95.964893,7855239.498430
95.226248,94.700098,94.840734,94.834496,95.383398,7153622.471904
94.240739,94.909874,93.858495,94.558571,94.604949,12290491.314132
91.880606,93.404077,90.956105,92.097833,91.685213,24331516.858018
89.178983,91.078853,87.755068,89.013690,88.341911,34034165.233679
87.328354,89.428685,86.003313,87.076246,86.495615,39031684.015561
86.453432,88.508452,85.533857,86.051317,85.746693,40908522.765172
85.901749,87.513574,85.406367,85.077890,85.045216,39276704.406394
84.844638,85.895138,84.805460,83.901063,83.983995,33614891.660042
83.830926,84.469627,84.236110,83.160669,83.217908,25801137.354548
83.845507,84.064857,84.414204,83.136055,83.195030,19297724.732048
84.448915,84.343320,85.059325,83.576318,83.718794,15161948.796479
85.198501,84.887470,85.769435,84.163459,84.425089,13001315.835533
85.880433,85.464192,86.449817,84.835950,85.205278,11799199.198521
86.543439,86.136503,87.139742,85.648409,86.117803,11490634.711195
87.291664,86.898325,87.917108,86.579558,87.120310,11439637.922070
88.058436,87.681370,88.742365,87.557672,88.123953,11524044.889257
88.842393,88.473722,89.558694,88.477332,89.038628,11696192.061690
89.534089,89.130091,90.252987,89.169242,89.694466,11347261.645086
89.988219,89.494776,90.677680,89.467551,89.957829,10403656.137560
90.019565,89.378222,90.685652,89.247697,89.720284,8958866.182668
89.536322,88.691723,90.172534,88.470459,88.933656,7479046.547461
88.595041,87.526925,89.160979,87.272829,87.675396,6280214.935992
87.508607,86.322151,87.926690,86.083241,86.339675,5659122.673351
86.632158,85.575908,86.850850,85.374362,85.438799,5818780.612583
86.085244,85.432345,86.133980,85.288735,85.216765,7021936.010174
85.853049,85.731225,85.854319,85.664364,85.621948,9499873.072765
85.944731,86.350537,86.159172,86.358558,86.535980,12789911.621697
86.322831,87.206207,86.994717,87.199379,87.636639,15069342.414303
86.937492,87.998733,87.925698,87.778340,88.292188,14313164.159662
87.666120,88.541015,88.693202,88.053238,88.417589,11177998.457719
88.460237,89.021186,89.474984,88.420070,88.580254,8204326.057843
89.402120,89.688274,90.442008,89.110289,89.151967,6481077.592712
90.441784,90.535228,91.515977,90.035323,90.042921,5670655.874270
91.446301,91.417393,92.548977,91.017645,91.034194,5325177.583406
92.350730,92.263257,93.481457,91.979453,92.014996,5220411.785469
93.189585,93.103878,94.341088,92.935011,92.985863,5279864.392511
94.021361,93.981021,95.160572,93.895939,93.958988,5479698.698173
94.843000,94.862382,95.917303,94.811044,94.883687,5792676.274350
95.599284,95.668610,96.556448,95.600492,95.677224,6203699.481134
96.223130,96.317263,97.030171,96.194948,96.264331,6693260.329113
96.673212,96.762595,97.319359,96.564046,96.610161,7264615.354618
96.946348,97.004976,97.434996,96.719778,96.726359,7946447.717633
97.065152,97.077069,97.409027,96.707014,96.658519,8754291.162192
97.113150,97.074051,97.310137,96.612065,96.503787,9757956.864039
97.136389,97.047807,97.185591,96.483592,96.320156,10878048.670466
97.135428,97.002714,97.046977,96.335014,96.123527,12029696.664555
97.124609,96.960856,96.908402,96.191873,95.944487,13263362.914796
97.106780,96.923415,96.779253,96.062845,95.792969,14518987.774737
97.111045,96.918533,96.675400,95.969560,95.696399,15938329.191191
97.180084,96.965514,96.614946,95.906987,95.661981,17568782.259167
97.255290,96.989563,96.549165,95.809564,95.619719,19250454.551286
97.249501,96.923047,96.423932,95.650667,95.526911,20892450.133962
97.187629,96.799196,96.273219,95.481645,95.423635,22403373.416621
97.200728,96.716487,96.184744,95.365159,95.370479,23761649.298216
97.349769,96.689964,96.177731,95.281153,95.340506,24815024.843724
97.545109,96.633488,96.168565,95.162159,95.246171,25428877.558745
97.585923,96.379463,96.029307,94.940876,94.973597,25034529.856039
97.245377,95.915392,95.673486,94.770568,94.632687,23837082.162935
96.845047,95.636201,95.407508,94.885528,94.573072,21422047.093780
96.073569,95.302195,95.130056,94.981304,94.569274,18190586.752162
94.903915,95.074502,94.793428,94.700584,94.230222,15658772.202597
95.259844,95.647048,96.124996,95.126691,95.155102,13844768.606342
68.691280,68.213091,65.992437,66.153144,66.444123,19941596.312905
69.658490,69.080480,66.704504,67.009210,67.211028,20934607.596518
70.584144,69.907108,67.419042,67.834188,67.942054,21830814.721818
71.465339,70.687840,68.144017,68.619790,68.633154,22584567.010296
72.296487,71.428774,68.891116,69.373317,69.293281,23150895.333106
73.090667,72.149627,69.681028,70.108445,69.935570,23467292.162854
73.872325,72.851622,70.540916,70.834450,70.576522,23346156.024153
74.644937,73.530454,71.505085,71.604140,71.288647,22571488.269509
75.419378,74.270609,72.623824,72.549306,72.218953,21128932.526452
76.349740,75.137138,73.917382,73.628506,73.340232,19041065.401484
77.369044,75.845735,75.202514,74.516016,74.389613,16066229.326783
78.040080,76.344091,76.294604,75.300321,75.528624,13192388.612095
78.594295,78.259659,77.718747,77.225664,77.976171,13493350.862191
80.743922,79.620704,78.116482,76.826655,78.067808,16805289.946655
77.919270,76.446422,73.676242,72.670801,74.702207,17911189.741463
73.701953,74.326505,71.216387,71.774848,73.956960,22420605.008245
80.283460,80.526325,77.156208,77.538655,78.832704,49311298.148311
84.281993,88.900507,81.667153,86.164876,85.493685,59290298.475970
88.172068,93.226550,87.740578,90.990793,90.275156,49058248.182035
91.375178,95.546708,91.977011,93.905868,93.467390,41289313.984884
94.223230,97.124292,94.690128,95.770013,95.442419,36504923.014296
97.155298,98.148064,96.665749,96.767174,96.585252,29268818.207032
98.621989,98.345569,97.618188,97.110939,97.139212,19213918.229837
98.207805,97.562480,97.107388,96.396635,96.534847,13438231.902922
96.665112,96.039659,95.408868,94.889260,94.968621,12253910.067383
95.266273,95.140998,93.904006,94.176840,94.030170,13655309.853337
94.742567,95.446317,93.549577,94.443374,94.199487,17794806.918574
94.122869,95.339361,93.113067,93.900466,93.754816,23845427.311213
92.632070,93.753836,91.689004,91.747395,91.791755,27615639.512051
90.356600,90.968112,89.563557,88.686231,88.925745,27171058.750308
87.636003,87.821295,87.214598,85.909909,86.183418,24192583.726365
85.309894,85.363420,85.324463,84.240089,84.386831,21330267.994554
84.461239,84.503393,84.831579,84.080060,84.166055,20106439.289118
85.189694,85.188881,85.828614,85.161217,85.371979,20224112.892557
86.714114,86.609315,87.496351,86.683030,87.086162,19817449.083413
88.154562,87.893892,88.928204,87.849824,88.367866,17567327.117766
89.030397,88.586732,89.718158,88.324794,88.879285,14008783.203865
89.224176,88.565739,89.828165,88.106430,88.669186,10392138.824857
88.750873,87.851275,89.296786,87.311747,87.856287,7625590.134388
87.842455,86.755348,88.296446,86.242419,86.710729,6003902.430598
86.912961,85.805976,87.198137,85.359992,85.679555,5387478.563997
86.277900,85.421981,86.351715,85.012308,85.193087,5895708.613178
85.980880,85.587890,85.899228,85.181777,85.351987,7875457.526717
85.982675,86.119294,85.977773,85.730833,86.081146,11403132.281313
86.231177,86.964658,86.684205,86.581865,87.208051,14885087.325842
86.746928,87.808372,87.632477,87.230439,87.973512,15075630.860464
87.445384,88.322374,88.408925,87.440542,88.023888,11664075.951395
88.192165,88.684381,89.166551,87.716857,88.050415,8013253.829151
89.110623,89.258289,90.179198,88.439094,88.637371,5905433.296865
90.244263,90.183183,91.441176,89.598933,89.774513,4968236.218921
91.455366,91.315929,92.766122,90.959812,91.160396,4605852.318788
92.630719,92.527380,94.021260,92.356277,92.580359,4560071.247337
93.761889,93.783288,95.179294,93.740571,93.968201,4766335.897362
94.920046,95.097138,96.258058,95.096537,95.319614,5253295.460939
96.089904,96.378522,97.203981,96.311189,96.535198,6019673.949995
97.095668,97.411429,97.892030,97.192109,97.416401,6917846.283204
97.725241,97.997643,98.219752,97.598299,97.805865,7716991.203656
97.914927,98.101857,98.183121,97.531115,97.697239,8355951.682284
97.790431,97.870988,97.886312,97.135825,97.241162,9001214.303810
97.569175,97.546233,97.502251,96.640650,96.682325,9828017.320407
97.405994,97.308479,97.176822,96.233708,96.226661,10854296.336011
97.340436,97.211710,96.969896,95.994912,95.958699,11967149.690557
97.410522,97.290167,96.914930,95.957514,95.913240,13176860.894627
97.648150,97.539218,97.021141,96.088571,96.060573,14443770.770601
98.020049,97.898628,97.236839,96.307211,96.315817,15835831.572998
98.407259,98.249862,97.464270,96.512725,96.562854,17247045.893238
98.721585,98.532890,97.641395,96.676554,96.757120,18680725.054599
98.996297,98.786490,97.798621,96.837522,96.938864,20156481.689567
99.269688,99.034024,97.965146,97.002336,97.122565,21534143.385673
99.483030,99.220174,98.098273,97.123756,97.257275,22558295.571865
99.613600,99.342512,98.180681,97.210453,97.346105,23362916.448004
99.720862,99.451952,98.256572,97.298434,97.431808,24035202.732790
99.814980,99.547529,98.329265,97.377342,97.507490,24530514.019079
99.896529,99.632241,98.390570,97.447011,97.571605,25055925.255890
99.965926,99.706702,98.442033,97.508553,97.625621,25590413.594634
100.018668,99.766166,98.481767,97.558627,97.666274,26080506.971771
100.057711,99.813676,98.510638,97.600104,97.696189,26566440.923638
100.088285,99.854739,98.533048,97.638142,97.720779,27059061.074925
100.109805,99.886345,98.549061,97.669150,97.737053,27500269.152004
100.120782,99.908953,98.556100,97.693911,97.745304,27939266.027767
100.127315,99.925960,98.557115,97.713151,97.747474,28385236.186571
100.128452,99.935700,98.550001,97.722962,97.740663,28842332.479251
100.112114,99.925299,98.525580,97.710135,97.712574,29242147.919602
100.073136,99.889343,98.476098,97.667679,97.656877,29653523.406477
100.012135,99.827457,98.399456,97.593461,97.572983,30136963.456363
99.921132,99.729754,98.289569,97.478767,97.454252,30642497.987587
99.790924,99.590732,98.139093,97.322880,97.302494,31216367.186243
99.624274,99.411900,97.950958,97.130058,97.128342,31866293.820853
99.422770,99.189897,97.725371,96.898821,96.937552,32605610.843653
99.184398,98.917849,97.458877,96.628230,96.730423,33533559.336508
98.919365,98.605961,97.165610,96.343791,96.516739,34833772.008122
98.699173,98.318699,96.917776,96.121600,96.336442,36602608.146770
98.682050,98.175889,96.832024,96.049814,96.252059,38647881.705059
98.943086,98.182971,96.915219,96.067200,96.227245,39973489.223898
99.167822,98.039371,96.919682,95.934991,96.034683,38924761.803258
98.808730,97.451851,96.551761,95.632635,95.592562,34920249.922032
97.975321,96.707874,96.026279,95.449272,95.234210,28337260.349889
96.665160,95.872724,95.451962,95.274661,94.935451,21345025.407500
95.162743,95.348556,94.957435,94.862106,94.431230,16774684.860451
95.296982,95.681867,96.134149,95.135684,95.164778,14046452.519448
51.446815,51.046636,52.366254,50.976859,51.787845,4117873.444000
51.416731,50.971542,52.173612,50.935549,51.600325,3914726.445385
51.471205,50.966909,52.104573,50.993932,51.541631,3685878.888361
51.646439,51.092359,52.203244,51.194869,51.656829,3499892.258335
51.975422,51.428918,52.493679,51.579676,51.976568,3468056.109356
52.472627,52.028491,52.971216,52.157802,52.495489,3650386.806186
53.129497,52.870331,53.612339,52.899288,53.178260,4034567.146646
53.928510,53.885562,54.386037,53.756816,53.979935,4604703.436440
54.840065,54.988942,55.254160,54.683063,54.864441,5311956.944417
55.835180,56.127710,56.178010,55.646699,55.803836,6150757.207402
56.889661,57.273572,57.125885,56.628237,56.778570,7110089.856895
57.986455,58.414793,58.074131,57.614860,57.771704,8180052.699491
59.111182,59.542061,59.006460,58.597048,58.769223,9335089.266459
60.249440,60.652419,59.911886,59.572198,59.761105,10563864.137773
61.391735,61.747290,60.786261,60.540758,60.740217,11861596.056274
62.530195,62.823819,61.630416,61.502516,61.702309,13203157.535056
63.656118,63.878657,62.446547,62.457140,62.644156,14566711.591447
64.762897,64.908197,63.238908,63.402368,63.562215,15934652.986822
65.842275,65.908547,64.012915,64.336531,64.454930,17289126.654063
66.889251,66.879874,64.775951,65.257272,65.320248,18623282.032896
67.899636,67.819305,65.536288,66.157697,66.153962,19904724.695320
68.868107,68.718261,66.300082,67.023507,66.946544,21074555.382491
69.781482,69.567081,67.070077,67.841660,67.690050,22055298.772181
70.630965,70.363524,67.847081,68.599023,68.374551,22779091.364730
71.410922,71.097816,68.628537,69.278322,68.988318,23122677.862198
72.110798,71.748404,69.407311,69.874930,69.537309,22938387.710089
72.704502,72.326781,70.181543,70.453033,70.095467,22161318.095542
73.242815,72.901444,70.962218,71.076194,70.727576,20870857.501090
73.823994,73.423388,71.725763,71.647914,71.363336,18966180.406267
74.400931,73.728431,72.451108,72.111160,72.043637,16536759.379689
74.819394,74.607138,73.424382,73.247958,73.572780,15411917.544667
76.420120,77.205877,75.082585,74.965272,75.758653,18404570.335622
78.199588,77.262651,74.550758,72.908053,74.234925,21192141.326810
74.648551,74.803201,71.405389,70.493941,72.577464,21743867.831613
75.789183,76.247819,73.324800,72.505721,74.242648,30213064.721877
80.966787,82.956938,77.472367,78.329537,78.575665,49816227.831603
84.465570,89.043273,81.835389,85.213680,84.622552,49055074.921871
